0.0,0.0,0.0
0.0008333333333333334,0.0,0.0
0.0016666666666666668,0.0,0.0
0.0025,0.0,0.0
0.0033333333333333335,0.0,0.0
0.004166666666666667,0.0,0.0
0.005,0.0,0.0
0.005833333333333334,0.0,0.0
0.006666666666666667,0.0,0.0
0.007500000000000001,0.0,0.0
0.008333333333333333,0.0,0.0
0.009166666666666667,0.0,0.0
0.01,0.0,0.0
0.010833333333333334,0.0,0.0
0.011666666666666667,0.0,0.0
0.0125,0.0,0.0
0.013333333333333334,0.0,0.0
0.014166666666666668,0.0,0.0
0.015000000000000001,0.0,0.0
0.015833333333333335,0.0,0.0
0.016666666666666666,0.0,0.0
0.0175,0.0,0.0
0.018333333333333333,0.0,0.0
0.01916666666666667,0.0,0.0
0.02,0.0,0.0
0.020833333333333336,0.0,0.0
0.021666666666666667,0.0,0.0
0.022500000000000003,0.0,0.0
0.023333333333333334,0.0,0.0
0.02416666666666667,0.0,0.0
0.025,0.0,0.0
0.025833333333333337,0.0,0.0
0.02666666666666667,0.0,0.0
0.0275,0.0,0.0
0.028333333333333335,0.0,0.0
0.029166666666666667,0.0,0.0
0.030000000000000002,0.0,0.0
0.030833333333333334,0.0,0.0
0.03166666666666667,0.0,0.0
0.0325,0.0,0.0
0.03333333333333333,0.0,0.0
0.03416666666666667,0.0,0.0
0.035,0.0,0.0
0.035833333333333335,0.0,0.0
0.03666666666666667,0.0,0.0
0.037500000000000006,0.0,0.0
0.03833333333333334,0.0,0.0
0.03916666666666667,0.0,0.0
0.04,0.0,0.0
0.04083333333333333,0.0,0.0
0.04166666666666667,0.0,0.0
0.0425,0.0,0.0
0.043333333333333335,0.0,0.0
0.04416666666666667,0.0,0.0
0.045000000000000005,0.0,0.0
0.04583333333333334,0.0,0.0
0.04666666666666667,0.0,0.0
0.0475,0.0,0.0
0.04833333333333334,0.0,0.0
0.04916666666666667,0.0,0.0
0.05,4.109368401080444e-18,-1.048062107691295e-19
0.050833333333333335,1.1806666666601821e-06,4.03007060581986e-17
0.05166666666666667,2.361333333316265e-06,5.903333333316481e-06
0.052500000000000005,3.5419999999723377e-06,1.1806666666592661e-05
0.05333333333333334,4.722666666628411e-06,1.7709999999868844e-05
0.05416666666666667,5.903333333284483e-06,2.361333333314502e-05
0.055,7.083999999940556e-06,2.9516666666421205e-05
0.05583333333333334,8.26466666659664e-06,3.541999999969738e-05
0.05666666666666667,9.445333333252712e-06,4.132333333297356e-05
0.0575,1.0625999999908784e-05,4.7226666666249736e-05
0.058333333333333334,1.1806666666564857e-05,5.312999999952593e-05
0.05916666666666667,1.298733333322094e-05,5.9033333332802104e-05
0.060000000000000005,1.4167999999870062e-05,6.493666666607829e-05
0.060833333333333336,1.4167999999870062e-05,7.083999999935024e-05
0.06166666666666667,1.4167999999870062e-05,7.083999999935024e-05
0.0625,1.4167999999870062e-05,7.083999999935024e-05
0.06333333333333334,1.4167999999870062e-05,7.083999999935024e-05
0.06416666666666668,1.4167999999870062e-05,7.083999999935024e-05
0.065,1.4167999999870062e-05,7.083999999935024e-05
0.06583333333333334,1.4167999999870062e-05,7.083999999935024e-05
0.06666666666666667,1.4167999999870062e-05,7.083999999935024e-05
0.0675,1.4167999999870062e-05,7.083999999935024e-05
0.06833333333333334,1.4167999999870062e-05,7.083999999935024e-05
0.06916666666666667,1.4167999999870062e-05,7.083999999935024e-05
0.07,1.4167999999870062e-05,7.083999999935024e-05
0.07083333333333333,1.2987333333177278e-05,7.083999999927631e-05
0.07166666666666667,1.18066666664842e-05,4.7226666666154814e-05
0.07250000000000001,1.0625999999791121e-05,2.3613333333033307e-05
0.07333333333333333,9.445333333098062e-06,-8.818900470997093e-17
0.07416666666666667,8.264666666404983e-06,-2.3613333333209697e-05
0.07500000000000001,7.083999999711905e-06,-4.7226666666331194e-05
0.07583333333333334,5.903333333018845e-06,-7.083999999945269e-05
0.07666666666666667,4.722666666325766e-06,-9.44533333325742e-05
0.0775,3.541999999632707e-06,-0.00011806666666569569
0.07833333333333334,2.3613333329396297e-06,-0.0001416799999988172
0.07916666666666668,1.1806666662465505e-06,-0.0001652933333319387
0.08,-4.440892098499868e-16,-0.00018890666666506023
0.08083333333333334,-4.0708177569580734e-16,-0.00021251999999805112
0.08166666666666667,-3.7007434154162844e-16,-0.00021251999999842124
0.0825,-3.3306690738744895e-16,-0.00021251999999879128
0.08333333333333334,-2.960594732332695e-16,-0.00021251999999916135
0.08416666666666667,-2.5905203907909065e-16,-0.00021251999999953147
0.085,-2.220446049249111e-16,-0.0002125199999999015
0.08583333333333334,-1.8503717077073166e-16,-0.00021252000000027157
0.08666666666666667,-1.4802973661655276e-16,-0.0002125200000006417
0.08750000000000001,-1.1102230246237326e-16,-0.00021252000000101173
0.08833333333333333,-7.401486830819441e-17,-0.0002125200000013818
0.08916666666666667,-3.700743415401492e-17,-0.0002125200000017519
0.09000000000000001,0.0,-0.00021252000000212195
0.09083333333333334,0.0,-0.00021252000000249202
0.09166666666666667,0.0,-0.00020661666666884512
0.09250000000000001,0.0,-0.00020071333333519464
0.09333333333333334,0.0,-0.00019481000000154422
0.09416666666666668,0.0,-0.0001889066666678937
0.095,0.0,-0.00018300333333424326
0.09583333333333334,0.0,-0.00017710000000059284
0.09666666666666668,0.0,-0.00017119666666694236
0.0975,0.0,-0.00016529333333329188
0.09833333333333334,0.0,-0.00015938999999964146
0.09916666666666667,0.0,-0.000153486666665991
0.1,4.0405512268967996e-18,-0.00014758333333234056
0.10083333333333334,5.903333333316624e-07,-0.00014167999999874196
0.10166666666666667,1.1806666666592743e-06,-0.0001534866666656728
0.10250000000000001,1.7709999999868963e-06,-0.00016529333333260366
0.10333333333333335,2.361333333314518e-06,-0.00017709999999953447
0.10416666666666667,2.9516666666421302e-06,-0.0001889066666664653
0.10500000000000001,3.5419999999697517e-06,-0.0002007133333333961
0.10583333333333333,4.1323333332973635e-06,-0.00021252000000032692
0.10666666666666667,4.7226666666249855e-06,-0.00022432666666725775
0.10750000000000001,5.3129999999526074e-06,-0.00023613333333418862
0.10833333333333334,5.903333333280219e-06,-0.0002479400000011194
0.10916666666666668,6.493666666607841e-06,-0.00025974666666805024
0.11,7.083999999935031e-06,-0.00027155333333498104
0.11083333333333334,7.083999999935031e-06,-0.00028336000000184236
0.11166666666666668,7.083999999935031e-06,-0.0002833600000014723
0.1125,7.083999999935031e-06,-0.0002833600000011022
0.11333333333333334,7.083999999935031e-06,-0.00028336000000073213
0.11416666666666668,7.083999999935031e-06,-0.0002833600000003621
0.115,7.083999999935031e-06,-0.000283359999999992
0.11583333333333334,7.083999999935031e-06,-0.0002833599999996219
0.11666666666666667,7.083999999935031e-06,-0.00028335999999925187
0.11750000000000001,7.083999999935031e-06,-0.0002833599999988818
0.11833333333333335,7.083999999935031e-06,-0.0002833599999985117
0.11916666666666667,7.083999999935031e-06,-0.00028335999999814165
0.12000000000000001,7.083999999927638e-06,-0.00028335999999777156
0.12083333333333333,4.722666666615512e-06,-0.00028335999999740146
0.12166666666666667,2.3613333333033465e-06,-0.00027155333333047353
0.12250000000000001,-8.818460013864521e-18,-0.00025974666666354283
0.12333333333333334,-2.3613333333209453e-06,-0.0002479399999966121
0.12416666666666668,-4.72266666663311e-06,-0.0002361333333296814
0.125,-7.083999999945236e-06,-0.00022432666666275067
0.12583333333333335,-9.445333333257442e-06,-0.00021251999999581997
0.12666666666666668,-1.1806666666569566e-05,-0.00020071333332888924
0.1275,-1.4167999999881694e-05,-0.00018890666666195854
0.12833333333333335,-1.6529333333193896e-05,-0.00017709999999502782
0.12916666666666668,-1.8890666666506024e-05,-0.00016529333332809712
0.13,-2.1251999999805093e-05,-0.0001534866666611664
0.13083333333333333,-2.1251999999842102e-05,-0.00014167999999426225
0.13166666666666668,-2.1251999999879107e-05,-0.00014758333332828274
0.1325,-2.1251999999916116e-05,-0.00015348666666230328
0.13333333333333333,-2.1251999999953124e-05,-0.0001593899999963238
0.13416666666666668,-2.125199999999013e-05,-0.00016529333333034432
0.135,-2.1252000000027138e-05,-0.00017119666666436483
0.13583333333333333,-2.1252000000064147e-05,-0.00017709999999838535
0.1366666666666667,-2.1252000000101152e-05,-0.00018300333333240584
0.1375,-2.125200000013816e-05,-0.00018890666666642638
0.13833333333333334,-2.125200000017517e-05,-0.00019481000000044687
0.1391666666666667,-2.1252000000212174e-05,-0.0002007133333344674
0.14,-2.1252000000249183e-05,-0.00020661666666848793
0.14083333333333334,-2.0661666666884495e-05,-0.00021252000000249212
0.14166666666666666,-2.0071333333519456e-05,-0.00021252000000249212
0.14250000000000002,-1.94810000001544e-05,-0.00021252000000249212
0.14333333333333334,-1.8890666666789356e-05,-0.00021252000000249212
0.14416666666666667,-1.8300333333424317e-05,-0.00021252000000249212
0.14500000000000002,-1.771000000005926e-05,-0.00021252000000249212
0.14583333333333334,-1.7119666666694217e-05,-0.00021252000000249212
0.14666666666666667,-1.6529333333329177e-05,-0.00021252000000249212
0.14750000000000002,-1.593899999996412e-05,-0.00021252000000249212
0.14833333333333334,-1.534866666659908e-05,-0.00021252000000249212
0.14916666666666667,-1.4758333333234041e-05,-0.00021252000000249212
0.15000000000000002,-1.4167999999870062e-05,-0.00021252000000249212
0.15083333333333335,-1.416799999990707e-05,-0.000212520000002563
0.15166666666666667,-1.4167999999944078e-05,-0.0002243266666687453
0.1525,-1.4167999999981085e-05,-0.0002361333333349276
0.15333333333333335,-1.4168000000018091e-05,-0.0002479400000011099
0.15416666666666667,-1.41680000000551e-05,-0.0002597466666672922
0.155,-1.4168000000092107e-05,-0.0002715533333334745
0.15583333333333335,-1.4168000000129114e-05,-0.00028335999999965677
0.15666666666666668,-1.4168000000166122e-05,-0.0002951666666658391
0.1575,-1.416800000020313e-05,-0.00030697333333202137
0.15833333333333335,-1.4168000000240136e-05,-0.0003187799999982037
0.15916666666666668,-1.4168000000277145e-05,-0.0003305866666643859
0.16,-1.4168000000314152e-05,-0.0003423933333305682
0.16083333333333336,-1.4168000000277145e-05,-0.0003541999999967463
0.16166666666666668,-1.4168000000240136e-05,-0.00034239333333020206
0.1625,-1.416800000020313e-05,-0.00033058666666364135
0.16333333333333333,-1.4168000000166122e-05,-0.00031877999999708063
0.16416666666666668,-1.4168000000129114e-05,-0.00030697333333051986
0.165,-1.4168000000092107e-05,-0.0002951666666639591
0.16583333333333333,-1.41680000000551e-05,-0.00028335999999739843
0.16666666666666669,-1.4168000000018091e-05,-0.0002715533333308377
0.1675,-1.4167999999981085e-05,-0.00025974666666427694
0.16833333333333333,-1.4167999999944078e-05,-0.0002479399999977162
0.1691666666666667,-1.416799999990707e-05,-0.0002361333333311555
0.17,-1.4167999999870062e-05,-0.00022432666666459474
0.17083333333333334,-1.4167999999870062e-05,-0.00021251999999795165
0.1716666666666667,-1.4167999999870062e-05,-0.000171196666664989
0.17250000000000001,-1.4167999999870062e-05,-0.00012987333333202634
0.17333333333333334,-1.4167999999870062e-05,-8.85499999990637e-05
0.17416666666666666,-1.4167999999870062e-05,-4.722666666610104e-05
0.17500000000000002,-1.4167999999870062e-05,-5.903333333138387e-06
0.17583333333333334,-1.4167999999870062e-05,3.5419999999824274e-05
0.17666666666666667,-1.4167999999870062e-05,7.674333333278693e-05
0.17750000000000002,-1.4167999999870062e-05,0.00011806666666574957
0.17833333333333334,-1.4167999999870062e-05,0.00015938999999871222
0.17916666666666667,-1.4167999999870062e-05,0.00020071333333167486
0.18000000000000002,-1.4167999999870298e-05,0.00024203666666463755
0.18083333333333335,-1.4758333333235336e-05,0.0002833599999974012
0.18166666666666667,-1.5348666666600375e-05,0.0002833599999977713
0.18250000000000002,-1.5938999999965432e-05,0.0002833599999981413
0.18333333333333335,-1.652933333333047e-05,0.0002833599999985114
0.18416666666666667,-1.7119666666695508e-05,0.0002833599999988815
0.18500000000000003,-1.7710000000060568e-05,0.00028335999999925155
0.18583333333333335,-1.8300333333425604e-05,0.00028335999999962164
0.18666666666666668,-1.8890666666790644e-05,0.00028335999999999173
0.1875,-1.948100000015568e-05,0.00028336000000036177
0.18833333333333335,-2.0071333333520736e-05,0.00028336000000073186
0.18916666666666668,-2.0661666666885776e-05,0.00028336000000110195
0.19,-2.1252000000249183e-05,0.000283360000001472
0.19083333333333335,-2.1252000000249183e-05,0.0002833600000018051
0.19166666666666668,-2.1252000000249183e-05,0.00027155333333488206
0.1925,-2.1252000000249183e-05,0.0002597466666679555
0.19333333333333336,-2.1252000000249183e-05,0.0002479400000010289
0.19416666666666668,-2.1252000000249183e-05,0.00023613333333410232
0.195,-2.1252000000249183e-05,0.00022432666666717573
0.19583333333333336,-2.1252000000249183e-05,0.0002125200000002492
0.19666666666666668,-2.1252000000249183e-05,0.00020071333333332257
0.1975,-2.1252000000249183e-05,0.000188906666666396
0.19833333333333333,-2.1252000000249183e-05,0.00017709999999946944
0.1991666666666667,-2.1252000000249183e-05,0.00016529333333254286
0.2,-2.125200000025223e-05,0.00015348666666561628
0.20083333333333334,-2.1842333333542834e-05,0.00014167999999870051
0.2016666666666667,-2.243266666683346e-05,0.0001357766666657902
0.2025,-2.3023000000124066e-05,0.0001298733333328799
0.20333333333333334,-2.3613333333414672e-05,0.0001239699999999696
0.2041666666666667,-2.4203666666705298e-05,0.00011806666666705932
0.20500000000000002,-2.47939999999959e-05,0.00011216333333414905
0.20583333333333334,-2.5384333333286506e-05,0.00010626000000123874
0.2066666666666667,-2.5974666666577132e-05,0.00010035666666832845
0.20750000000000002,-2.6564999999867738e-05,9.445333333541816e-05
0.20833333333333334,-2.7155333333158344e-05,8.855000000250787e-05
0.20916666666666667,-2.774566666644895e-05,8.264666666959757e-05
0.21000000000000002,-2.8335999999739572e-05,7.674333333668728e-05
0.21083333333333334,-2.7155333333085164e-05,7.084000000374868e-05
0.21166666666666667,-2.59746666664291e-05,5.313000000316744e-05
0.21250000000000002,-2.4793999999773002e-05,3.5420000002586164e-05
0.21333333333333335,-2.361333333311694e-05,1.771000000200491e-05
0.21416666666666667,-2.2432666666460878e-05,1.4236767147124408e-15
0.21500000000000002,-2.125199999980478e-05,-1.7709999999157604e-05
0.21583333333333335,-2.007133333314872e-05,-3.541999999973882e-05
0.21666666666666667,-1.8890666666492657e-05,-5.313000000032007e-05
0.21750000000000003,-1.7709999999836555e-05,-7.084000000090134e-05
0.21833333333333335,-1.6529333333180493e-05,-8.855000000148259e-05
0.21916666666666668,-1.534866666652443e-05,-0.00010626000000206381
0.22,-1.4167999999867526e-05,-0.00012397000000264507
0.22083333333333335,-1.239699999988337e-05,-0.00014168000000308478
0.22166666666666668,-1.0625999999899272e-05,-0.00012987333333616227
0.2225,-8.854999999915176e-06,-0.0001180666666692398
0.22333333333333336,-7.08399999993102e-06,-0.00010626000000231732
0.22416666666666668,-5.312999999946923e-06,-9.445333333539482e-05
0.225,-3.5419999999628247e-06,-8.264666666847233e-05
0.22583333333333336,-1.7709999999786688e-06,-7.084000000154986e-05
0.22666666666666668,5.4277871260055566e-18,-5.903333333462736e-05
0.2275,1.7709999999895244e-06,-4.722666666770487e-05
0.22833333333333336,3.541999999973682e-06,-3.542000000078239e-05
0.22916666666666669,5.312999999957779e-06,-2.361333333385989e-05
0.23,7.083999999935031e-06,-1.180666666693741e-05
0.23083333333333333,7.083999999935031e-06,-1.2583973215315088e-17
0.2316666666666667,7.083999999935031e-06,2.9516666667114457e-05
0.2325,7.083999999935031e-06,5.9033333334256446e-05
0.23333333333333334,7.083999999935031e-06,8.855000000139843e-05
0.2341666666666667,7.083999999935031e-06,0.00011806666666854043
0.23500000000000001,7.083999999935031e-06,0.0001475833333356824
